source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell type]	characteristics[sex]	characteristics[disease]	characteristics[biological replicate]	characteristics[individual]	characteristics[enrichment process]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[dissociation method]	comment[collision energy]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[disease]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[cleavage agent details]
PDC000311-Sample-16	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Basal (WHIM2)	not available	Xenograft Tissue	run30	proteomic profiling by mass spectrometry	02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_05.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_05.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Uq-hE20ZMepN3Hmbhj6mTYWrrclw8l-OmsSRhcOvTvIvzgbWyNs3Hbb9PfWMvJYNTaAyALTT5ov9L4w718w821~9Mz9XtCfp2i71Yobo3kNiQqXiJUu2fjP4Dviqp2ZxSDXkxYLaNqT2lUh9R7aQI6D2BthK4SSLsoSq2P51NmTf0RxQk-mT0~AcW5IUeANJa1E4OHA57rEQmpOBwTXBv8E9-Ssx2Q1Z6xwTnEDdMeT8mgz1jGSHrdy4tLI~arfhqIXv2xd0iGCYgtC2BOU8dsL~lZxOA5cnm5ThAbNnboAJeMhcrrDcNs8-nHbwfJByW23-wj4Avz~t8KJS7Hs9wA__	1	5	tmt_129n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Basal (WHIM2)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000311-Sample-17	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run30	proteomic profiling by mass spectrometry	02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_05.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_05.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Uq-hE20ZMepN3Hmbhj6mTYWrrclw8l-OmsSRhcOvTvIvzgbWyNs3Hbb9PfWMvJYNTaAyALTT5ov9L4w718w821~9Mz9XtCfp2i71Yobo3kNiQqXiJUu2fjP4Dviqp2ZxSDXkxYLaNqT2lUh9R7aQI6D2BthK4SSLsoSq2P51NmTf0RxQk-mT0~AcW5IUeANJa1E4OHA57rEQmpOBwTXBv8E9-Ssx2Q1Z6xwTnEDdMeT8mgz1jGSHrdy4tLI~arfhqIXv2xd0iGCYgtC2BOU8dsL~lZxOA5cnm5ThAbNnboAJeMhcrrDcNs8-nHbwfJByW23-wj4Avz~t8KJS7Hs9wA__	1	5	tmt_129c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000311-Sample-18	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run30	proteomic profiling by mass spectrometry	02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_05.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_05.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Uq-hE20ZMepN3Hmbhj6mTYWrrclw8l-OmsSRhcOvTvIvzgbWyNs3Hbb9PfWMvJYNTaAyALTT5ov9L4w718w821~9Mz9XtCfp2i71Yobo3kNiQqXiJUu2fjP4Dviqp2ZxSDXkxYLaNqT2lUh9R7aQI6D2BthK4SSLsoSq2P51NmTf0RxQk-mT0~AcW5IUeANJa1E4OHA57rEQmpOBwTXBv8E9-Ssx2Q1Z6xwTnEDdMeT8mgz1jGSHrdy4tLI~arfhqIXv2xd0iGCYgtC2BOU8dsL~lZxOA5cnm5ThAbNnboAJeMhcrrDcNs8-nHbwfJByW23-wj4Avz~t8KJS7Hs9wA__	1	5	tmt_130n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000311-Sample-19	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Basal (WHIM2)	not available	Xenograft Tissue	run30	proteomic profiling by mass spectrometry	02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_05.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_05.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Uq-hE20ZMepN3Hmbhj6mTYWrrclw8l-OmsSRhcOvTvIvzgbWyNs3Hbb9PfWMvJYNTaAyALTT5ov9L4w718w821~9Mz9XtCfp2i71Yobo3kNiQqXiJUu2fjP4Dviqp2ZxSDXkxYLaNqT2lUh9R7aQI6D2BthK4SSLsoSq2P51NmTf0RxQk-mT0~AcW5IUeANJa1E4OHA57rEQmpOBwTXBv8E9-Ssx2Q1Z6xwTnEDdMeT8mgz1jGSHrdy4tLI~arfhqIXv2xd0iGCYgtC2BOU8dsL~lZxOA5cnm5ThAbNnboAJeMhcrrDcNs8-nHbwfJByW23-wj4Avz~t8KJS7Hs9wA__	1	5	tmt_130c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Basal (WHIM2)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000311-Sample-20	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run30	proteomic profiling by mass spectrometry	02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_05.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_05.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Uq-hE20ZMepN3Hmbhj6mTYWrrclw8l-OmsSRhcOvTvIvzgbWyNs3Hbb9PfWMvJYNTaAyALTT5ov9L4w718w821~9Mz9XtCfp2i71Yobo3kNiQqXiJUu2fjP4Dviqp2ZxSDXkxYLaNqT2lUh9R7aQI6D2BthK4SSLsoSq2P51NmTf0RxQk-mT0~AcW5IUeANJa1E4OHA57rEQmpOBwTXBv8E9-Ssx2Q1Z6xwTnEDdMeT8mgz1jGSHrdy4tLI~arfhqIXv2xd0iGCYgtC2BOU8dsL~lZxOA5cnm5ThAbNnboAJeMhcrrDcNs8-nHbwfJByW23-wj4Avz~t8KJS7Hs9wA__	1	5	tmt_131	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000311-Sample-11	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Basal (WHIM2)	not available	Xenograft Tissue	run31	proteomic profiling by mass spectrometry	02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_06.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_06.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=DkWjI9~q5b-yog48yn4qQxvgm2LUn2onZRZOu-yiVHz48swnbsMYyAs1CFX5~e4cVL4VXKnGdsqqCd0qHjAqBnjifzf3cOB2EQYomyPmwZneteS701CfdfnVEZJVUMZcY-7oDaeGMihvBIr~SYvOWNeQ2HPVdHUJeZqAAYBO~2k3IQkqKxWMqEoD8N2PKFPEacQWJEVjZK604-8AqybbewXvYoFGDmAuFBqoTUf2joEP6G93Ik4yw-3fM0r6CyXYqYRCjdxkOhZMZ90SImKiCD1a2aCVBkx0EfKlPPzBIXOZvU3W8benE~gKAGab878kxeeYp9gFsFPxhqswjHsaqA__	1	6	tmt_126	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Basal (WHIM2)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000311-Sample-12	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run31	proteomic profiling by mass spectrometry	02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_06.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_06.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=DkWjI9~q5b-yog48yn4qQxvgm2LUn2onZRZOu-yiVHz48swnbsMYyAs1CFX5~e4cVL4VXKnGdsqqCd0qHjAqBnjifzf3cOB2EQYomyPmwZneteS701CfdfnVEZJVUMZcY-7oDaeGMihvBIr~SYvOWNeQ2HPVdHUJeZqAAYBO~2k3IQkqKxWMqEoD8N2PKFPEacQWJEVjZK604-8AqybbewXvYoFGDmAuFBqoTUf2joEP6G93Ik4yw-3fM0r6CyXYqYRCjdxkOhZMZ90SImKiCD1a2aCVBkx0EfKlPPzBIXOZvU3W8benE~gKAGab878kxeeYp9gFsFPxhqswjHsaqA__	1	6	tmt_127n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000311-Sample-13	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Basal (WHIM2)	not available	Xenograft Tissue	run31	proteomic profiling by mass spectrometry	02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_06.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_06.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=DkWjI9~q5b-yog48yn4qQxvgm2LUn2onZRZOu-yiVHz48swnbsMYyAs1CFX5~e4cVL4VXKnGdsqqCd0qHjAqBnjifzf3cOB2EQYomyPmwZneteS701CfdfnVEZJVUMZcY-7oDaeGMihvBIr~SYvOWNeQ2HPVdHUJeZqAAYBO~2k3IQkqKxWMqEoD8N2PKFPEacQWJEVjZK604-8AqybbewXvYoFGDmAuFBqoTUf2joEP6G93Ik4yw-3fM0r6CyXYqYRCjdxkOhZMZ90SImKiCD1a2aCVBkx0EfKlPPzBIXOZvU3W8benE~gKAGab878kxeeYp9gFsFPxhqswjHsaqA__	1	6	tmt_127c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Basal (WHIM2)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000311-Sample-14	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Basal (WHIM2)	not available	Xenograft Tissue	run31	proteomic profiling by mass spectrometry	02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_06.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_06.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=DkWjI9~q5b-yog48yn4qQxvgm2LUn2onZRZOu-yiVHz48swnbsMYyAs1CFX5~e4cVL4VXKnGdsqqCd0qHjAqBnjifzf3cOB2EQYomyPmwZneteS701CfdfnVEZJVUMZcY-7oDaeGMihvBIr~SYvOWNeQ2HPVdHUJeZqAAYBO~2k3IQkqKxWMqEoD8N2PKFPEacQWJEVjZK604-8AqybbewXvYoFGDmAuFBqoTUf2joEP6G93Ik4yw-3fM0r6CyXYqYRCjdxkOhZMZ90SImKiCD1a2aCVBkx0EfKlPPzBIXOZvU3W8benE~gKAGab878kxeeYp9gFsFPxhqswjHsaqA__	1	6	tmt_128n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Basal (WHIM2)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000311-Sample-15	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run31	proteomic profiling by mass spectrometry	02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_06.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_06.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=DkWjI9~q5b-yog48yn4qQxvgm2LUn2onZRZOu-yiVHz48swnbsMYyAs1CFX5~e4cVL4VXKnGdsqqCd0qHjAqBnjifzf3cOB2EQYomyPmwZneteS701CfdfnVEZJVUMZcY-7oDaeGMihvBIr~SYvOWNeQ2HPVdHUJeZqAAYBO~2k3IQkqKxWMqEoD8N2PKFPEacQWJEVjZK604-8AqybbewXvYoFGDmAuFBqoTUf2joEP6G93Ik4yw-3fM0r6CyXYqYRCjdxkOhZMZ90SImKiCD1a2aCVBkx0EfKlPPzBIXOZvU3W8benE~gKAGab878kxeeYp9gFsFPxhqswjHsaqA__	1	6	tmt_128c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000311-Sample-16	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Basal (WHIM2)	not available	Xenograft Tissue	run31	proteomic profiling by mass spectrometry	02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_06.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_06.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=DkWjI9~q5b-yog48yn4qQxvgm2LUn2onZRZOu-yiVHz48swnbsMYyAs1CFX5~e4cVL4VXKnGdsqqCd0qHjAqBnjifzf3cOB2EQYomyPmwZneteS701CfdfnVEZJVUMZcY-7oDaeGMihvBIr~SYvOWNeQ2HPVdHUJeZqAAYBO~2k3IQkqKxWMqEoD8N2PKFPEacQWJEVjZK604-8AqybbewXvYoFGDmAuFBqoTUf2joEP6G93Ik4yw-3fM0r6CyXYqYRCjdxkOhZMZ90SImKiCD1a2aCVBkx0EfKlPPzBIXOZvU3W8benE~gKAGab878kxeeYp9gFsFPxhqswjHsaqA__	1	6	tmt_129n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Basal (WHIM2)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000311-Sample-17	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run31	proteomic profiling by mass spectrometry	02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_06.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_06.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=DkWjI9~q5b-yog48yn4qQxvgm2LUn2onZRZOu-yiVHz48swnbsMYyAs1CFX5~e4cVL4VXKnGdsqqCd0qHjAqBnjifzf3cOB2EQYomyPmwZneteS701CfdfnVEZJVUMZcY-7oDaeGMihvBIr~SYvOWNeQ2HPVdHUJeZqAAYBO~2k3IQkqKxWMqEoD8N2PKFPEacQWJEVjZK604-8AqybbewXvYoFGDmAuFBqoTUf2joEP6G93Ik4yw-3fM0r6CyXYqYRCjdxkOhZMZ90SImKiCD1a2aCVBkx0EfKlPPzBIXOZvU3W8benE~gKAGab878kxeeYp9gFsFPxhqswjHsaqA__	1	6	tmt_129c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000311-Sample-18	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run31	proteomic profiling by mass spectrometry	02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_06.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_06.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=DkWjI9~q5b-yog48yn4qQxvgm2LUn2onZRZOu-yiVHz48swnbsMYyAs1CFX5~e4cVL4VXKnGdsqqCd0qHjAqBnjifzf3cOB2EQYomyPmwZneteS701CfdfnVEZJVUMZcY-7oDaeGMihvBIr~SYvOWNeQ2HPVdHUJeZqAAYBO~2k3IQkqKxWMqEoD8N2PKFPEacQWJEVjZK604-8AqybbewXvYoFGDmAuFBqoTUf2joEP6G93Ik4yw-3fM0r6CyXYqYRCjdxkOhZMZ90SImKiCD1a2aCVBkx0EfKlPPzBIXOZvU3W8benE~gKAGab878kxeeYp9gFsFPxhqswjHsaqA__	1	6	tmt_130n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000311-Sample-19	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Basal (WHIM2)	not available	Xenograft Tissue	run31	proteomic profiling by mass spectrometry	02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_06.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_06.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=DkWjI9~q5b-yog48yn4qQxvgm2LUn2onZRZOu-yiVHz48swnbsMYyAs1CFX5~e4cVL4VXKnGdsqqCd0qHjAqBnjifzf3cOB2EQYomyPmwZneteS701CfdfnVEZJVUMZcY-7oDaeGMihvBIr~SYvOWNeQ2HPVdHUJeZqAAYBO~2k3IQkqKxWMqEoD8N2PKFPEacQWJEVjZK604-8AqybbewXvYoFGDmAuFBqoTUf2joEP6G93Ik4yw-3fM0r6CyXYqYRCjdxkOhZMZ90SImKiCD1a2aCVBkx0EfKlPPzBIXOZvU3W8benE~gKAGab878kxeeYp9gFsFPxhqswjHsaqA__	1	6	tmt_130c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Basal (WHIM2)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
