source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell type]	characteristics[sex]	characteristics[disease]	characteristics[biological replicate]	characteristics[individual]	characteristics[enrichment process]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[dissociation method]	comment[collision energy]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[disease]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[cleavage agent details]
PDC000309-Sample-9	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Basal (WHIM2)	not available	Xenograft Tissue	run22	proteomic profiling by mass spectrometry	01CPTAC3_Benchmarking_W_BI_20170508_BL_f22.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/01CPTAC3_Benchmarking_W_BI_20170508_BL_f22.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ELyXfq~W25VcdwmJvyaRH7oN0Oo-2hQwIlV23IN6y42dnTIigxa~cTBuYWCvP6GT-4uhmu~LCiDCVc24q7tsV4boufe7~3KgnImEnbfKPdidogjiSfC6eLa65FpiLkX9vKALnFs7uVVaQOzkpRSKWSqklHMSNHxEuGWhmsTxcX~vbl-CBsjs1QbSuog-6AE5rZaiP2vRRcU3ovfexx~i0LVVWQlux3d08fU5tmxJXp5QjMR8Su5V2ROzVXQWghGFLkt-xz53YvVy8Yk2Y9N3BZsCRj0exZBERk1mrDy8485Jx7CbkqzaZ6viFbPhZM0ecqEr0hJ5i2zSFPiJVZA3eA__	1	22	tmt_130c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Basal (WHIM2)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-10	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run22	proteomic profiling by mass spectrometry	01CPTAC3_Benchmarking_W_BI_20170508_BL_f22.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/01CPTAC3_Benchmarking_W_BI_20170508_BL_f22.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ELyXfq~W25VcdwmJvyaRH7oN0Oo-2hQwIlV23IN6y42dnTIigxa~cTBuYWCvP6GT-4uhmu~LCiDCVc24q7tsV4boufe7~3KgnImEnbfKPdidogjiSfC6eLa65FpiLkX9vKALnFs7uVVaQOzkpRSKWSqklHMSNHxEuGWhmsTxcX~vbl-CBsjs1QbSuog-6AE5rZaiP2vRRcU3ovfexx~i0LVVWQlux3d08fU5tmxJXp5QjMR8Su5V2ROzVXQWghGFLkt-xz53YvVy8Yk2Y9N3BZsCRj0exZBERk1mrDy8485Jx7CbkqzaZ6viFbPhZM0ecqEr0hJ5i2zSFPiJVZA3eA__	1	22	tmt_131	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-1	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Basal (WHIM2)	not available	Xenograft Tissue	run23	proteomic profiling by mass spectrometry	01CPTAC3_Benchmarking_W_BI_20170508_BL_f23.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/01CPTAC3_Benchmarking_W_BI_20170508_BL_f23.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=SbhmmkUsX7ByEJPu6i7ewuZ6X~ZWI~ojyPQkvmVQWBXYikd9lRlJw2njiptm4q6syyZ306QoV5PxWIOt8U~R~PQ3p2K8~WOeQtoRm09Kq3FhQ8bUYTq0rS2Uv1ZwhSWIanK0aMPyo1FBT5NlaylONyQDfdPmKjOMWnlIOxmI9LGbQ9gn1U1OkzWNQqhm8j1POAjhIt14JDETbHPieJwe7-Fe5Xty7XmgnlSP2QrZplzoMb-hYvGd0QYlbESri8N-QJ5-lq6T9PjHYhloca-8EB8igCGrpCzCaEMbuC40IE6vQEk-MCQVRzixoe3vAEiir~ruFmbQdjsmmMsdS~c0yQ__	1	23	tmt_126	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Basal (WHIM2)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-2	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run23	proteomic profiling by mass spectrometry	01CPTAC3_Benchmarking_W_BI_20170508_BL_f23.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/01CPTAC3_Benchmarking_W_BI_20170508_BL_f23.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=SbhmmkUsX7ByEJPu6i7ewuZ6X~ZWI~ojyPQkvmVQWBXYikd9lRlJw2njiptm4q6syyZ306QoV5PxWIOt8U~R~PQ3p2K8~WOeQtoRm09Kq3FhQ8bUYTq0rS2Uv1ZwhSWIanK0aMPyo1FBT5NlaylONyQDfdPmKjOMWnlIOxmI9LGbQ9gn1U1OkzWNQqhm8j1POAjhIt14JDETbHPieJwe7-Fe5Xty7XmgnlSP2QrZplzoMb-hYvGd0QYlbESri8N-QJ5-lq6T9PjHYhloca-8EB8igCGrpCzCaEMbuC40IE6vQEk-MCQVRzixoe3vAEiir~ruFmbQdjsmmMsdS~c0yQ__	1	23	tmt_127n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-3	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Basal (WHIM2)	not available	Xenograft Tissue	run23	proteomic profiling by mass spectrometry	01CPTAC3_Benchmarking_W_BI_20170508_BL_f23.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/01CPTAC3_Benchmarking_W_BI_20170508_BL_f23.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=SbhmmkUsX7ByEJPu6i7ewuZ6X~ZWI~ojyPQkvmVQWBXYikd9lRlJw2njiptm4q6syyZ306QoV5PxWIOt8U~R~PQ3p2K8~WOeQtoRm09Kq3FhQ8bUYTq0rS2Uv1ZwhSWIanK0aMPyo1FBT5NlaylONyQDfdPmKjOMWnlIOxmI9LGbQ9gn1U1OkzWNQqhm8j1POAjhIt14JDETbHPieJwe7-Fe5Xty7XmgnlSP2QrZplzoMb-hYvGd0QYlbESri8N-QJ5-lq6T9PjHYhloca-8EB8igCGrpCzCaEMbuC40IE6vQEk-MCQVRzixoe3vAEiir~ruFmbQdjsmmMsdS~c0yQ__	1	23	tmt_127c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Basal (WHIM2)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-4	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Basal (WHIM2)	not available	Xenograft Tissue	run23	proteomic profiling by mass spectrometry	01CPTAC3_Benchmarking_W_BI_20170508_BL_f23.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/01CPTAC3_Benchmarking_W_BI_20170508_BL_f23.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=SbhmmkUsX7ByEJPu6i7ewuZ6X~ZWI~ojyPQkvmVQWBXYikd9lRlJw2njiptm4q6syyZ306QoV5PxWIOt8U~R~PQ3p2K8~WOeQtoRm09Kq3FhQ8bUYTq0rS2Uv1ZwhSWIanK0aMPyo1FBT5NlaylONyQDfdPmKjOMWnlIOxmI9LGbQ9gn1U1OkzWNQqhm8j1POAjhIt14JDETbHPieJwe7-Fe5Xty7XmgnlSP2QrZplzoMb-hYvGd0QYlbESri8N-QJ5-lq6T9PjHYhloca-8EB8igCGrpCzCaEMbuC40IE6vQEk-MCQVRzixoe3vAEiir~ruFmbQdjsmmMsdS~c0yQ__	1	23	tmt_128n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Basal (WHIM2)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-5	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run23	proteomic profiling by mass spectrometry	01CPTAC3_Benchmarking_W_BI_20170508_BL_f23.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/01CPTAC3_Benchmarking_W_BI_20170508_BL_f23.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=SbhmmkUsX7ByEJPu6i7ewuZ6X~ZWI~ojyPQkvmVQWBXYikd9lRlJw2njiptm4q6syyZ306QoV5PxWIOt8U~R~PQ3p2K8~WOeQtoRm09Kq3FhQ8bUYTq0rS2Uv1ZwhSWIanK0aMPyo1FBT5NlaylONyQDfdPmKjOMWnlIOxmI9LGbQ9gn1U1OkzWNQqhm8j1POAjhIt14JDETbHPieJwe7-Fe5Xty7XmgnlSP2QrZplzoMb-hYvGd0QYlbESri8N-QJ5-lq6T9PjHYhloca-8EB8igCGrpCzCaEMbuC40IE6vQEk-MCQVRzixoe3vAEiir~ruFmbQdjsmmMsdS~c0yQ__	1	23	tmt_128c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-6	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Basal (WHIM2)	not available	Xenograft Tissue	run23	proteomic profiling by mass spectrometry	01CPTAC3_Benchmarking_W_BI_20170508_BL_f23.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/01CPTAC3_Benchmarking_W_BI_20170508_BL_f23.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=SbhmmkUsX7ByEJPu6i7ewuZ6X~ZWI~ojyPQkvmVQWBXYikd9lRlJw2njiptm4q6syyZ306QoV5PxWIOt8U~R~PQ3p2K8~WOeQtoRm09Kq3FhQ8bUYTq0rS2Uv1ZwhSWIanK0aMPyo1FBT5NlaylONyQDfdPmKjOMWnlIOxmI9LGbQ9gn1U1OkzWNQqhm8j1POAjhIt14JDETbHPieJwe7-Fe5Xty7XmgnlSP2QrZplzoMb-hYvGd0QYlbESri8N-QJ5-lq6T9PjHYhloca-8EB8igCGrpCzCaEMbuC40IE6vQEk-MCQVRzixoe3vAEiir~ruFmbQdjsmmMsdS~c0yQ__	1	23	tmt_129n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Basal (WHIM2)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-7	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run23	proteomic profiling by mass spectrometry	01CPTAC3_Benchmarking_W_BI_20170508_BL_f23.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/01CPTAC3_Benchmarking_W_BI_20170508_BL_f23.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=SbhmmkUsX7ByEJPu6i7ewuZ6X~ZWI~ojyPQkvmVQWBXYikd9lRlJw2njiptm4q6syyZ306QoV5PxWIOt8U~R~PQ3p2K8~WOeQtoRm09Kq3FhQ8bUYTq0rS2Uv1ZwhSWIanK0aMPyo1FBT5NlaylONyQDfdPmKjOMWnlIOxmI9LGbQ9gn1U1OkzWNQqhm8j1POAjhIt14JDETbHPieJwe7-Fe5Xty7XmgnlSP2QrZplzoMb-hYvGd0QYlbESri8N-QJ5-lq6T9PjHYhloca-8EB8igCGrpCzCaEMbuC40IE6vQEk-MCQVRzixoe3vAEiir~ruFmbQdjsmmMsdS~c0yQ__	1	23	tmt_129c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-8	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run23	proteomic profiling by mass spectrometry	01CPTAC3_Benchmarking_W_BI_20170508_BL_f23.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/01CPTAC3_Benchmarking_W_BI_20170508_BL_f23.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=SbhmmkUsX7ByEJPu6i7ewuZ6X~ZWI~ojyPQkvmVQWBXYikd9lRlJw2njiptm4q6syyZ306QoV5PxWIOt8U~R~PQ3p2K8~WOeQtoRm09Kq3FhQ8bUYTq0rS2Uv1ZwhSWIanK0aMPyo1FBT5NlaylONyQDfdPmKjOMWnlIOxmI9LGbQ9gn1U1OkzWNQqhm8j1POAjhIt14JDETbHPieJwe7-Fe5Xty7XmgnlSP2QrZplzoMb-hYvGd0QYlbESri8N-QJ5-lq6T9PjHYhloca-8EB8igCGrpCzCaEMbuC40IE6vQEk-MCQVRzixoe3vAEiir~ruFmbQdjsmmMsdS~c0yQ__	1	23	tmt_130n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-9	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Basal (WHIM2)	not available	Xenograft Tissue	run23	proteomic profiling by mass spectrometry	01CPTAC3_Benchmarking_W_BI_20170508_BL_f23.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/01CPTAC3_Benchmarking_W_BI_20170508_BL_f23.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=SbhmmkUsX7ByEJPu6i7ewuZ6X~ZWI~ojyPQkvmVQWBXYikd9lRlJw2njiptm4q6syyZ306QoV5PxWIOt8U~R~PQ3p2K8~WOeQtoRm09Kq3FhQ8bUYTq0rS2Uv1ZwhSWIanK0aMPyo1FBT5NlaylONyQDfdPmKjOMWnlIOxmI9LGbQ9gn1U1OkzWNQqhm8j1POAjhIt14JDETbHPieJwe7-Fe5Xty7XmgnlSP2QrZplzoMb-hYvGd0QYlbESri8N-QJ5-lq6T9PjHYhloca-8EB8igCGrpCzCaEMbuC40IE6vQEk-MCQVRzixoe3vAEiir~ruFmbQdjsmmMsdS~c0yQ__	1	23	tmt_130c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Basal (WHIM2)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-10	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run23	proteomic profiling by mass spectrometry	01CPTAC3_Benchmarking_W_BI_20170508_BL_f23.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/01CPTAC3_Benchmarking_W_BI_20170508_BL_f23.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=SbhmmkUsX7ByEJPu6i7ewuZ6X~ZWI~ojyPQkvmVQWBXYikd9lRlJw2njiptm4q6syyZ306QoV5PxWIOt8U~R~PQ3p2K8~WOeQtoRm09Kq3FhQ8bUYTq0rS2Uv1ZwhSWIanK0aMPyo1FBT5NlaylONyQDfdPmKjOMWnlIOxmI9LGbQ9gn1U1OkzWNQqhm8j1POAjhIt14JDETbHPieJwe7-Fe5Xty7XmgnlSP2QrZplzoMb-hYvGd0QYlbESri8N-QJ5-lq6T9PjHYhloca-8EB8igCGrpCzCaEMbuC40IE6vQEk-MCQVRzixoe3vAEiir~ruFmbQdjsmmMsdS~c0yQ__	1	23	tmt_131	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-1	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Basal (WHIM2)	not available	Xenograft Tissue	run24	proteomic profiling by mass spectrometry	01CPTAC3_Benchmarking_W_BI_20170508_BL_f24.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/01CPTAC3_Benchmarking_W_BI_20170508_BL_f24.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=BuhS85QbXYO3o3wJz42tcbSgznH3u-FzDKhQCiNP-~hYIYscpuB2qSkD9SsUYtMF1nyZU4jThmRoE9N-4fpRncddtL6yLs9~xKrPXxbJhcFU9jTKX0m1QxwP7nWzyC-X1dg7w2wBFdAcw5~OYLlFRFacGc-HeyS6EUPRV0hYnO50KIpKqiGYw4BJ-D8f~-pumoEQLrS-fXX5suXLrOzE8t0ycjQkSmrqJtWE3jlOBd9vHKWFJ62DgFHufX~vjr2YPshCZhkqBQxzGXCOvDMDByJ5xGpI03BPinkYtjMkPCkIoaXY9Ty8NlFqPEQnr1FGAwjotk0R-2EDhfN81POYWQ__	1	24	tmt_126	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Basal (WHIM2)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-2	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run24	proteomic profiling by mass spectrometry	01CPTAC3_Benchmarking_W_BI_20170508_BL_f24.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/01CPTAC3_Benchmarking_W_BI_20170508_BL_f24.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=BuhS85QbXYO3o3wJz42tcbSgznH3u-FzDKhQCiNP-~hYIYscpuB2qSkD9SsUYtMF1nyZU4jThmRoE9N-4fpRncddtL6yLs9~xKrPXxbJhcFU9jTKX0m1QxwP7nWzyC-X1dg7w2wBFdAcw5~OYLlFRFacGc-HeyS6EUPRV0hYnO50KIpKqiGYw4BJ-D8f~-pumoEQLrS-fXX5suXLrOzE8t0ycjQkSmrqJtWE3jlOBd9vHKWFJ62DgFHufX~vjr2YPshCZhkqBQxzGXCOvDMDByJ5xGpI03BPinkYtjMkPCkIoaXY9Ty8NlFqPEQnr1FGAwjotk0R-2EDhfN81POYWQ__	1	24	tmt_127n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
