source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell line]	characteristics[cell type]	characteristics[sex]	characteristics[ancestry category]	characteristics[disease]	characteristics[biological replicate]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[fraction identifier]	comment[technical replicate]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	Factor Value[cell line]
PXD024364-Sample 17	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 534	proteomic profiling by mass spectrometry	20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr19.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr19.raw	19	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000591;NT=CAD	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 17	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 535	proteomic profiling by mass spectrometry	20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr2.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr2.raw	2	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000591;NT=CAD	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 17	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 536	proteomic profiling by mass spectrometry	20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr20.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr20.raw	20	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000591;NT=CAD	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 17	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 537	proteomic profiling by mass spectrometry	20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr21.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr21.raw	21	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000591;NT=CAD	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 17	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 538	proteomic profiling by mass spectrometry	20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr22.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr22.raw	22	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000591;NT=CAD	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 17	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 539	proteomic profiling by mass spectrometry	20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr23.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr23.raw	23	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000591;NT=CAD	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 17	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 540	proteomic profiling by mass spectrometry	20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr24.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr24.raw	24	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000591;NT=CAD	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 17	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 541	proteomic profiling by mass spectrometry	20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr25.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr25.raw	25	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000591;NT=CAD	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 17	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 542	proteomic profiling by mass spectrometry	20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr26.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr26.raw	26	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000591;NT=CAD	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 17	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 543	proteomic profiling by mass spectrometry	20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr27.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr27.raw	27	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000591;NT=CAD	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 17	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 544	proteomic profiling by mass spectrometry	20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr28.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr28.raw	28	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000591;NT=CAD	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 17	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 545	proteomic profiling by mass spectrometry	20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr29.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr29.raw	29	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000591;NT=CAD	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 17	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 546	proteomic profiling by mass spectrometry	20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr3.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr3.raw	3	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000591;NT=CAD	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 17	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 547	proteomic profiling by mass spectrometry	20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr30.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr30.raw	30	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000591;NT=CAD	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 17	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 548	proteomic profiling by mass spectrometry	20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr31.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr31.raw	31	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000591;NT=CAD	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 17	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 549	proteomic profiling by mass spectrometry	20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr32.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr32.raw	32	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000591;NT=CAD	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 17	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 550	proteomic profiling by mass spectrometry	20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr33.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr33.raw	33	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000591;NT=CAD	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 17	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 551	proteomic profiling by mass spectrometry	20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr34.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr34.raw	34	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000591;NT=CAD	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 17	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 552	proteomic profiling by mass spectrometry	20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr35.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr35.raw	35	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000591;NT=CAD	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 17	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 553	proteomic profiling by mass spectrometry	20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr4.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr4.raw	4	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000591;NT=CAD	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 17	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 554	proteomic profiling by mass spectrometry	20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr5.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr5.raw	5	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000591;NT=CAD	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 17	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 555	proteomic profiling by mass spectrometry	20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr6.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr6.raw	6	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000591;NT=CAD	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 17	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 556	proteomic profiling by mass spectrometry	20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr7.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr7.raw	7	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000591;NT=CAD	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 17	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 557	proteomic profiling by mass spectrometry	20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr8.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr8.raw	8	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000591;NT=CAD	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 17	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 558	proteomic profiling by mass spectrometry	20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr9.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151017_alr_CompleteHumanProteome_HeLaS3_chymotrypsin_CAD_fr9.raw	9	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000591;NT=CAD	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 18	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 559	proteomic profiling by mass spectrometry	20150102_alr_CompleteHumanProteome_HeLaS3_ETD_chymo_fr1.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20150102_alr_CompleteHumanProteome_HeLaS3_ETD_chymo_fr1.raw	1	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 18	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 560	proteomic profiling by mass spectrometry	20150102_alr_CompleteHumanProteome_HeLaS3_ETD_chymo_fr10.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20150102_alr_CompleteHumanProteome_HeLaS3_ETD_chymo_fr10.raw	10	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 18	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 561	proteomic profiling by mass spectrometry	20150102_alr_CompleteHumanProteome_HeLaS3_ETD_chymo_fr11.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20150102_alr_CompleteHumanProteome_HeLaS3_ETD_chymo_fr11.raw	11	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 18	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 562	proteomic profiling by mass spectrometry	20150102_alr_CompleteHumanProteome_HeLaS3_ETD_chymo_fr12.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20150102_alr_CompleteHumanProteome_HeLaS3_ETD_chymo_fr12.raw	12	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 18	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 563	proteomic profiling by mass spectrometry	20150102_alr_CompleteHumanProteome_HeLaS3_ETD_chymo_fr13.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20150102_alr_CompleteHumanProteome_HeLaS3_ETD_chymo_fr13.raw	13	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 18	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 564	proteomic profiling by mass spectrometry	20150102_alr_CompleteHumanProteome_HeLaS3_ETD_chymo_fr14.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20150102_alr_CompleteHumanProteome_HeLaS3_ETD_chymo_fr14.raw	14	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 18	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 565	proteomic profiling by mass spectrometry	20150102_alr_CompleteHumanProteome_HeLaS3_ETD_chymo_fr15.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20150102_alr_CompleteHumanProteome_HeLaS3_ETD_chymo_fr15.raw	15	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 18	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 566	proteomic profiling by mass spectrometry	20150102_alr_CompleteHumanProteome_HeLaS3_ETD_chymo_fr16.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20150102_alr_CompleteHumanProteome_HeLaS3_ETD_chymo_fr16.raw	16	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HeLaS3
