source Name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell line]	characteristics[cell type]	characteristics[sex]	characteristics[ancestry category]	characteristics[disease]	characteristics[biological replicate]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[fraction identifier]	comment[technical replicate]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	Factor Value[cell line]
PXD024364-Sample 25	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 798	proteomic profiling by mass spectrometry	HeLaS3_LysN_10.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/HeLaS3_LysN_10.raw	10	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	not available	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 25	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 799	proteomic profiling by mass spectrometry	HeLaS3_LysN_11.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/HeLaS3_LysN_11.raw	11	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	not available	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 25	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 800	proteomic profiling by mass spectrometry	HeLaS3_LysN_12.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/HeLaS3_LysN_12.raw	12	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	not available	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 25	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 801	proteomic profiling by mass spectrometry	HeLaS3_LysN_13.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/HeLaS3_LysN_13.raw	13	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	not available	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 25	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 802	proteomic profiling by mass spectrometry	HeLaS3_LysN_14.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/HeLaS3_LysN_14.raw	14	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	not available	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 25	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 803	proteomic profiling by mass spectrometry	HeLaS3_LysN_15.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/HeLaS3_LysN_15.raw	15	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	not available	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 25	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 804	proteomic profiling by mass spectrometry	HeLaS3_LysN_16.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/HeLaS3_LysN_16.raw	16	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	not available	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 25	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 805	proteomic profiling by mass spectrometry	HeLaS3_LysN_17.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/HeLaS3_LysN_17.raw	17	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	not available	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 25	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 806	proteomic profiling by mass spectrometry	HeLaS3_LysN_18.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/HeLaS3_LysN_18.raw	18	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	not available	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 25	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 807	proteomic profiling by mass spectrometry	HeLaS3_LysN_19.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/HeLaS3_LysN_19.raw	19	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	not available	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 25	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 808	proteomic profiling by mass spectrometry	HeLaS3_LysN_2.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/HeLaS3_LysN_2.raw	2	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	not available	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 25	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 809	proteomic profiling by mass spectrometry	HeLaS3_LysN_20.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/HeLaS3_LysN_20.raw	20	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	not available	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 25	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 810	proteomic profiling by mass spectrometry	HeLaS3_LysN_21.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/HeLaS3_LysN_21.raw	21	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	not available	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 25	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 811	proteomic profiling by mass spectrometry	HeLaS3_LysN_22.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/HeLaS3_LysN_22.raw	22	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	not available	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 25	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 812	proteomic profiling by mass spectrometry	HeLaS3_LysN_23.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/HeLaS3_LysN_23.raw	23	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	not available	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 25	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 813	proteomic profiling by mass spectrometry	HeLaS3_LysN_24.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/HeLaS3_LysN_24.raw	24	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	not available	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 25	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 814	proteomic profiling by mass spectrometry	HeLaS3_LysN_25.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/HeLaS3_LysN_25.raw	25	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	not available	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 25	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 815	proteomic profiling by mass spectrometry	HeLaS3_LysN_26.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/HeLaS3_LysN_26.raw	26	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	not available	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 25	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 816	proteomic profiling by mass spectrometry	HeLaS3_LysN_27.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/HeLaS3_LysN_27.raw	27	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	not available	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 25	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 817	proteomic profiling by mass spectrometry	HeLaS3_LysN_28.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/HeLaS3_LysN_28.raw	28	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	not available	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 25	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 818	proteomic profiling by mass spectrometry	HeLaS3_LysN_29.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/HeLaS3_LysN_29.raw	29	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	not available	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 25	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 819	proteomic profiling by mass spectrometry	HeLaS3_LysN_3.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/HeLaS3_LysN_3.raw	3	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	not available	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 25	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 820	proteomic profiling by mass spectrometry	HeLaS3_LysN_30.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/HeLaS3_LysN_30.raw	30	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	not available	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 25	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 821	proteomic profiling by mass spectrometry	HeLaS3_LysN_31.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/HeLaS3_LysN_31.raw	31	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	not available	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 25	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 822	proteomic profiling by mass spectrometry	HeLaS3_LysN_32.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/HeLaS3_LysN_32.raw	32	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	not available	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 25	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 823	proteomic profiling by mass spectrometry	HeLaS3_LysN_33.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/HeLaS3_LysN_33.raw	33	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	not available	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 25	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 824	proteomic profiling by mass spectrometry	HeLaS3_LysN_34.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/HeLaS3_LysN_34.raw	34	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	not available	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 25	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 825	proteomic profiling by mass spectrometry	HeLaS3_LysN_35.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/HeLaS3_LysN_35.raw	35	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	not available	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 25	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 826	proteomic profiling by mass spectrometry	HeLaS3_LysN_4.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/HeLaS3_LysN_4.raw	4	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	not available	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 25	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 827	proteomic profiling by mass spectrometry	HeLaS3_LysN_5.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/HeLaS3_LysN_5.raw	5	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	not available	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 25	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 828	proteomic profiling by mass spectrometry	HeLaS3_LysN_6.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/HeLaS3_LysN_6.raw	6	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	not available	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 25	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 829	proteomic profiling by mass spectrometry	HeLaS3_LysN_7.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/HeLaS3_LysN_7.raw	7	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	not available	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 25	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 830	proteomic profiling by mass spectrometry	HeLaS3_LysN_8.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/HeLaS3_LysN_8.raw	8	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	not available	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 25	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 831	proteomic profiling by mass spectrometry	HeLaS3_LysN_9.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/HeLaS3_LysN_9.raw	9	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	not available	20 ppm	0.35 Da	HeLaS3
PXD024364-Sample 37	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1186	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_ETD_LysN_fr1.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_ETD_LysN_fr1.raw	1	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HepG2
PXD024364-Sample 37	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1187	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_ETD_LysN_fr10.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_ETD_LysN_fr10.raw	10	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HepG2
PXD024364-Sample 37	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1188	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_ETD_LysN_fr11.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_ETD_LysN_fr11.raw	11	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HepG2
PXD024364-Sample 37	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1189	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_ETD_LysN_fr12.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_ETD_LysN_fr12.raw	12	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HepG2
PXD024364-Sample 37	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1190	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_ETD_LysN_fr13.raw	ftp://massive.ucsd.edu/v03/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_ETD_LysN_fr13.raw	13	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1003093;NT=Lys-N	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HepG2
