source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell type]	characteristics[sex]	characteristics[disease]	characteristics[biological replicate]	characteristics[individual]	characteristics[enrichment process]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[dissociation method]	comment[collision energy]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[disease]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[cleavage agent details]
PDC000290-Sample-11	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 16	not available	Xenograft Tissue	run73	proteomic profiling by mass spectrometry	CompRef_P5-29_P5-61_P6-34_P6-38_W_BI_20130503_f23.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-29_P5-61_P6-34_P6-38_W_BI_20130503_f23.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=HWFybQIF-ub1amVxgJH0k3XhAKDBc17qnm6EcZXQh7aZJNmBVSRRG6AvpHsrQZU5v0Z5cDz17uRFh84btEdb1~LjUTEDkdZYUeonlOVMQius1iGSGt6o~SYD6Vfx3bA1kH4-oVWSJWqPvdDzVPwngTAHdZ82jM0YO~70ZacjuEeHASateL7JWy1v9A1Mmt4-pNnJVLGXQV3xUmx44Px-7hTI3Y8DoB2b2sMciUpxgF8Y2p~gl1hGFtzjf4uf14LFt8GW5kJc~6ZhCz7JYDH4E03DSdFXXKmJ1R3fkD~KO-9L3LiDi5WBqUjSVXe6J980K7IYoYhz-aCTKYl6zTQhYQ__	1	23	itraq_116	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 16	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-12	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 16	not available	Xenograft Tissue	run73	proteomic profiling by mass spectrometry	CompRef_P5-29_P5-61_P6-34_P6-38_W_BI_20130503_f23.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-29_P5-61_P6-34_P6-38_W_BI_20130503_f23.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=HWFybQIF-ub1amVxgJH0k3XhAKDBc17qnm6EcZXQh7aZJNmBVSRRG6AvpHsrQZU5v0Z5cDz17uRFh84btEdb1~LjUTEDkdZYUeonlOVMQius1iGSGt6o~SYD6Vfx3bA1kH4-oVWSJWqPvdDzVPwngTAHdZ82jM0YO~70ZacjuEeHASateL7JWy1v9A1Mmt4-pNnJVLGXQV3xUmx44Px-7hTI3Y8DoB2b2sMciUpxgF8Y2p~gl1hGFtzjf4uf14LFt8GW5kJc~6ZhCz7JYDH4E03DSdFXXKmJ1R3fkD~KO-9L3LiDi5WBqUjSVXe6J980K7IYoYhz-aCTKYl6zTQhYQ__	1	23	itraq_117	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 16	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-9	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 2	not available	Xenograft Tissue	run74	proteomic profiling by mass spectrometry	CompRef_P5-29_P5-61_P6-34_P6-38_W_BI_20130503_f24.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-29_P5-61_P6-34_P6-38_W_BI_20130503_f24.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=IaqFYWos0JCUbKgWaUAANGZjS2gPDXNviOmvz02GoyJwqeUtCeKz~41hD9Yj~AzCpt762eG9xCWffs0id2nigh1O69wsOl6S-AH0m4ozC4IysgusVGfZQ7qhjyhxojbBxFTkJbp0GJmYfzNwP5XAH0WgjmrTNa6iu8Nlf-8zfL4OXOomnDhocqYqOiRmoeqdY1CqXZiInXJrHQnN70qvaINg8ca9mdsNUuaJg5ZypRbq6HuafzwcS1OV8GYqR6mH3bCrOCDNC1kPXhv7l18eOVrJBQql-k1cNrsosnQ4i-9QJvEiFLg89Dt-2Kt3cuhV9uDjgQ8SVFyQSrvkBkaAXw__	1	24	itraq_114	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 2	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-10	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 2	not available	Xenograft Tissue	run74	proteomic profiling by mass spectrometry	CompRef_P5-29_P5-61_P6-34_P6-38_W_BI_20130503_f24.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-29_P5-61_P6-34_P6-38_W_BI_20130503_f24.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=IaqFYWos0JCUbKgWaUAANGZjS2gPDXNviOmvz02GoyJwqeUtCeKz~41hD9Yj~AzCpt762eG9xCWffs0id2nigh1O69wsOl6S-AH0m4ozC4IysgusVGfZQ7qhjyhxojbBxFTkJbp0GJmYfzNwP5XAH0WgjmrTNa6iu8Nlf-8zfL4OXOomnDhocqYqOiRmoeqdY1CqXZiInXJrHQnN70qvaINg8ca9mdsNUuaJg5ZypRbq6HuafzwcS1OV8GYqR6mH3bCrOCDNC1kPXhv7l18eOVrJBQql-k1cNrsosnQ4i-9QJvEiFLg89Dt-2Kt3cuhV9uDjgQ8SVFyQSrvkBkaAXw__	1	24	itraq_115	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 2	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-11	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 16	not available	Xenograft Tissue	run74	proteomic profiling by mass spectrometry	CompRef_P5-29_P5-61_P6-34_P6-38_W_BI_20130503_f24.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-29_P5-61_P6-34_P6-38_W_BI_20130503_f24.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=IaqFYWos0JCUbKgWaUAANGZjS2gPDXNviOmvz02GoyJwqeUtCeKz~41hD9Yj~AzCpt762eG9xCWffs0id2nigh1O69wsOl6S-AH0m4ozC4IysgusVGfZQ7qhjyhxojbBxFTkJbp0GJmYfzNwP5XAH0WgjmrTNa6iu8Nlf-8zfL4OXOomnDhocqYqOiRmoeqdY1CqXZiInXJrHQnN70qvaINg8ca9mdsNUuaJg5ZypRbq6HuafzwcS1OV8GYqR6mH3bCrOCDNC1kPXhv7l18eOVrJBQql-k1cNrsosnQ4i-9QJvEiFLg89Dt-2Kt3cuhV9uDjgQ8SVFyQSrvkBkaAXw__	1	24	itraq_116	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 16	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-12	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 16	not available	Xenograft Tissue	run74	proteomic profiling by mass spectrometry	CompRef_P5-29_P5-61_P6-34_P6-38_W_BI_20130503_f24.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-29_P5-61_P6-34_P6-38_W_BI_20130503_f24.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=IaqFYWos0JCUbKgWaUAANGZjS2gPDXNviOmvz02GoyJwqeUtCeKz~41hD9Yj~AzCpt762eG9xCWffs0id2nigh1O69wsOl6S-AH0m4ozC4IysgusVGfZQ7qhjyhxojbBxFTkJbp0GJmYfzNwP5XAH0WgjmrTNa6iu8Nlf-8zfL4OXOomnDhocqYqOiRmoeqdY1CqXZiInXJrHQnN70qvaINg8ca9mdsNUuaJg5ZypRbq6HuafzwcS1OV8GYqR6mH3bCrOCDNC1kPXhv7l18eOVrJBQql-k1cNrsosnQ4i-9QJvEiFLg89Dt-2Kt3cuhV9uDjgQ8SVFyQSrvkBkaAXw__	1	24	itraq_117	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 16	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-9	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 2	not available	Xenograft Tissue	run75	proteomic profiling by mass spectrometry	CompRef_P5-29_P5-61_P6-34_P6-38_W_BI_20130503_fA.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-29_P5-61_P6-34_P6-38_W_BI_20130503_fA.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=eSEEcqRucRNRtrH1FmdJ-YyYe89GOJugJehb5jf82LdlHIPoW3HLnx0-rjmwcMASbT2Bqg43L0x8Z~-uns47ufKlJLe1BQGjlNcgZ0rFjgXsl5ci-QBhFC7CGqtMp6jFTCUuGYVQ7yQXbgACG6DrvMa14ePyit5qyUHxPjQ3PzlULVbgaSRx4t5W63V6Pflt-ns8qGcYs32xzVQYwMMVhaBUuqOKZtq3HaVSVCmbktEubDpx6OHMXE~WeJDXz7i2MJxzWRifgxA00bjmrv1B53vfHmBa9HSoyd9nKRi2USF5cMQ3viZBHvc4TyrfUtNCY9mNAmm61PTlnDtkrZeJ6w__	1	25	itraq_114	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 2	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-10	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 2	not available	Xenograft Tissue	run75	proteomic profiling by mass spectrometry	CompRef_P5-29_P5-61_P6-34_P6-38_W_BI_20130503_fA.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-29_P5-61_P6-34_P6-38_W_BI_20130503_fA.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=eSEEcqRucRNRtrH1FmdJ-YyYe89GOJugJehb5jf82LdlHIPoW3HLnx0-rjmwcMASbT2Bqg43L0x8Z~-uns47ufKlJLe1BQGjlNcgZ0rFjgXsl5ci-QBhFC7CGqtMp6jFTCUuGYVQ7yQXbgACG6DrvMa14ePyit5qyUHxPjQ3PzlULVbgaSRx4t5W63V6Pflt-ns8qGcYs32xzVQYwMMVhaBUuqOKZtq3HaVSVCmbktEubDpx6OHMXE~WeJDXz7i2MJxzWRifgxA00bjmrv1B53vfHmBa9HSoyd9nKRi2USF5cMQ3viZBHvc4TyrfUtNCY9mNAmm61PTlnDtkrZeJ6w__	1	25	itraq_115	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 2	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-11	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 16	not available	Xenograft Tissue	run75	proteomic profiling by mass spectrometry	CompRef_P5-29_P5-61_P6-34_P6-38_W_BI_20130503_fA.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-29_P5-61_P6-34_P6-38_W_BI_20130503_fA.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=eSEEcqRucRNRtrH1FmdJ-YyYe89GOJugJehb5jf82LdlHIPoW3HLnx0-rjmwcMASbT2Bqg43L0x8Z~-uns47ufKlJLe1BQGjlNcgZ0rFjgXsl5ci-QBhFC7CGqtMp6jFTCUuGYVQ7yQXbgACG6DrvMa14ePyit5qyUHxPjQ3PzlULVbgaSRx4t5W63V6Pflt-ns8qGcYs32xzVQYwMMVhaBUuqOKZtq3HaVSVCmbktEubDpx6OHMXE~WeJDXz7i2MJxzWRifgxA00bjmrv1B53vfHmBa9HSoyd9nKRi2USF5cMQ3viZBHvc4TyrfUtNCY9mNAmm61PTlnDtkrZeJ6w__	1	25	itraq_116	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 16	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-12	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 16	not available	Xenograft Tissue	run75	proteomic profiling by mass spectrometry	CompRef_P5-29_P5-61_P6-34_P6-38_W_BI_20130503_fA.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-29_P5-61_P6-34_P6-38_W_BI_20130503_fA.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=eSEEcqRucRNRtrH1FmdJ-YyYe89GOJugJehb5jf82LdlHIPoW3HLnx0-rjmwcMASbT2Bqg43L0x8Z~-uns47ufKlJLe1BQGjlNcgZ0rFjgXsl5ci-QBhFC7CGqtMp6jFTCUuGYVQ7yQXbgACG6DrvMa14ePyit5qyUHxPjQ3PzlULVbgaSRx4t5W63V6Pflt-ns8qGcYs32xzVQYwMMVhaBUuqOKZtq3HaVSVCmbktEubDpx6OHMXE~WeJDXz7i2MJxzWRifgxA00bjmrv1B53vfHmBa9HSoyd9nKRi2USF5cMQ3viZBHvc4TyrfUtNCY9mNAmm61PTlnDtkrZeJ6w__	1	25	itraq_117	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 16	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-13	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 2	not available	Xenograft Tissue	run76	proteomic profiling by mass spectrometry	CompRef_P5-25_P5-19_P6-85_P6-58_W_BI_20130717_f01.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-25_P5-19_P6-85_P6-58_W_BI_20130717_f01.raw?Expires=1685694381&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Q0FC~QiWunP4OgL2zS-yfS-byIKTnVOwf3f1iXx8F1IAdF--2BXbp-jBmQmTi3ojBl74-0HP4vkBnGwbnw1a3od87Xt5m4rvLEdjaV56pm0QOYd-lhzfVmWJmUnJyhaV36eI6u7t7yt~X7wquI0eRvfxmKAoPIFluKtDYa2074L9R7Pr7D~OUUi1EGK7nJGGt~gAfz~MA4FGyX5c1QSeX4Url4fG-L5XYVtHIV8vPsW68F8M0ifuClg8RqOXPbx9GMNTMrGoinMm~7GOemVxemp8bwBId61HWlsDebv34lQ9kK4lh~GlLn0hnvFJuXx38jbzMMkoZx6tOj4~7sh1~Q__	1	1	itraq_114	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 2	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-14	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 2	not available	Xenograft Tissue	run76	proteomic profiling by mass spectrometry	CompRef_P5-25_P5-19_P6-85_P6-58_W_BI_20130717_f01.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-25_P5-19_P6-85_P6-58_W_BI_20130717_f01.raw?Expires=1685694381&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Q0FC~QiWunP4OgL2zS-yfS-byIKTnVOwf3f1iXx8F1IAdF--2BXbp-jBmQmTi3ojBl74-0HP4vkBnGwbnw1a3od87Xt5m4rvLEdjaV56pm0QOYd-lhzfVmWJmUnJyhaV36eI6u7t7yt~X7wquI0eRvfxmKAoPIFluKtDYa2074L9R7Pr7D~OUUi1EGK7nJGGt~gAfz~MA4FGyX5c1QSeX4Url4fG-L5XYVtHIV8vPsW68F8M0ifuClg8RqOXPbx9GMNTMrGoinMm~7GOemVxemp8bwBId61HWlsDebv34lQ9kK4lh~GlLn0hnvFJuXx38jbzMMkoZx6tOj4~7sh1~Q__	1	1	itraq_115	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 2	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-15	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 16	not available	Xenograft Tissue	run76	proteomic profiling by mass spectrometry	CompRef_P5-25_P5-19_P6-85_P6-58_W_BI_20130717_f01.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-25_P5-19_P6-85_P6-58_W_BI_20130717_f01.raw?Expires=1685694381&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Q0FC~QiWunP4OgL2zS-yfS-byIKTnVOwf3f1iXx8F1IAdF--2BXbp-jBmQmTi3ojBl74-0HP4vkBnGwbnw1a3od87Xt5m4rvLEdjaV56pm0QOYd-lhzfVmWJmUnJyhaV36eI6u7t7yt~X7wquI0eRvfxmKAoPIFluKtDYa2074L9R7Pr7D~OUUi1EGK7nJGGt~gAfz~MA4FGyX5c1QSeX4Url4fG-L5XYVtHIV8vPsW68F8M0ifuClg8RqOXPbx9GMNTMrGoinMm~7GOemVxemp8bwBId61HWlsDebv34lQ9kK4lh~GlLn0hnvFJuXx38jbzMMkoZx6tOj4~7sh1~Q__	1	1	itraq_116	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 16	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-16	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 16	not available	Xenograft Tissue	run76	proteomic profiling by mass spectrometry	CompRef_P5-25_P5-19_P6-85_P6-58_W_BI_20130717_f01.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-25_P5-19_P6-85_P6-58_W_BI_20130717_f01.raw?Expires=1685694381&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Q0FC~QiWunP4OgL2zS-yfS-byIKTnVOwf3f1iXx8F1IAdF--2BXbp-jBmQmTi3ojBl74-0HP4vkBnGwbnw1a3od87Xt5m4rvLEdjaV56pm0QOYd-lhzfVmWJmUnJyhaV36eI6u7t7yt~X7wquI0eRvfxmKAoPIFluKtDYa2074L9R7Pr7D~OUUi1EGK7nJGGt~gAfz~MA4FGyX5c1QSeX4Url4fG-L5XYVtHIV8vPsW68F8M0ifuClg8RqOXPbx9GMNTMrGoinMm~7GOemVxemp8bwBId61HWlsDebv34lQ9kK4lh~GlLn0hnvFJuXx38jbzMMkoZx6tOj4~7sh1~Q__	1	1	itraq_117	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 16	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
